condition	gene	average_depth	depth_log10	protocol	dilution
Zhou_2P_E1	HA	1376.7	3.1	Zhou_2P	E1
Zhou_2P_E1	MP	6118.4	3.8	Zhou_2P	E1
Zhou_2P_E1	NA	710.4	2.9	Zhou_2P	E1
Zhou_2P_E1	NP	1007.1	3.0	Zhou_2P	E1
Zhou_2P_E1	NS	572.6	2.8	Zhou_2P	E1
Zhou_2P_E1	PA	176.1	2.2	Zhou_2P	E1
Zhou_2P_E1	PB1	57.2	1.8	Zhou_2P	E1
Zhou_2P_E1	PB2	193.9	2.3	Zhou_2P	E1
Zhou_2P_E2	HA	1305.0	3.1	Zhou_2P	E2
Zhou_2P_E2	MP	6197.9	3.8	Zhou_2P	E2
Zhou_2P_E2	NA	744.0	2.9	Zhou_2P	E2
Zhou_2P_E2	NP	992.8	3.0	Zhou_2P	E2
Zhou_2P_E2	NS	631.1	2.8	Zhou_2P	E2
Zhou_2P_E2	PA	155.5	2.2	Zhou_2P	E2
Zhou_2P_E2	PB1	52.7	1.7	Zhou_2P	E2
Zhou_2P_E2	PB2	189.9	2.3	Zhou_2P	E2
Zhou_2P_E3	HA	1159.7	3.1	Zhou_2P	E3
Zhou_2P_E3	MP	6301.2	3.8	Zhou_2P	E3
Zhou_2P_E3	NA	734.1	2.9	Zhou_2P	E3
Zhou_2P_E3	NP	947.0	3.0	Zhou_2P	E3
Zhou_2P_E3	NS	699.9	2.8	Zhou_2P	E3
Zhou_2P_E3	PA	140.2	2.1	Zhou_2P	E3
Zhou_2P_E3	PB1	42.5	1.6	Zhou_2P	E3
Zhou_2P_E3	PB2	161.9	2.2	Zhou_2P	E3
Zhou_2P_E4	HA	1134.0	3.1	Zhou_2P	E4
Zhou_2P_E4	MP	6621.3	3.8	Zhou_2P	E4
Zhou_2P_E4	NA	576.0	2.8	Zhou_2P	E4
Zhou_2P_E4	NP	864.7	2.9	Zhou_2P	E4
Zhou_2P_E4	NS	711.0	2.9	Zhou_2P	E4
Zhou_2P_E4	PA	97.2	2.0	Zhou_2P	E4
Zhou_2P_E4	PB1	33.4	1.5	Zhou_2P	E4
Zhou_2P_E4	PB2	106.4	2.0	Zhou_2P	E4
Zhou_2P_E5	HA	1104.8	3.0	Zhou_2P	E5
Zhou_2P_E5	MP	6209.5	3.8	Zhou_2P	E5
Zhou_2P_E5	NA	698.0	2.8	Zhou_2P	E5
Zhou_2P_E5	NP	988.6	3.0	Zhou_2P	E5
Zhou_2P_E5	NS	546.7	2.7	Zhou_2P	E5
Zhou_2P_E5	PA	130.2	2.1	Zhou_2P	E5
Zhou_2P_E5	PB1	63.8	1.8	Zhou_2P	E5
Zhou_2P_E5	PB2	144.3	2.2	Zhou_2P	E5
Zhou_2P_E6	HA	1276.3	3.1	Zhou_2P	E6
Zhou_2P_E6	MP	6201.3	3.8	Zhou_2P	E6
Zhou_2P_E6	NA	491.5	2.7	Zhou_2P	E6
Zhou_2P_E6	NP	565.3	2.8	Zhou_2P	E6
Zhou_2P_E6	NS	710.0	2.9	Zhou_2P	E6
Zhou_2P_E6	PA	102.0	2.0	Zhou_2P	E6
Zhou_2P_E6	PB1	74.0	1.9	Zhou_2P	E6
Zhou_2P_E6	PB2	100.8	2.0	Zhou_2P	E6
Zhou_3P_E1	HA	816.9	2.9	Zhou_3P	E1
Zhou_3P_E1	MP	4294.8	3.6	Zhou_3P	E1
Zhou_3P_E1	NA	1372.6	3.1	Zhou_3P	E1
Zhou_3P_E1	NP	1567.4	3.2	Zhou_3P	E1
Zhou_3P_E1	NS	1430.0	3.2	Zhou_3P	E1
Zhou_3P_E1	PA	356.7	2.6	Zhou_3P	E1
Zhou_3P_E1	PB1	176.0	2.2	Zhou_3P	E1
Zhou_3P_E1	PB2	302.6	2.5	Zhou_3P	E1
Zhou_3P_E2	HA	787.6	2.9	Zhou_3P	E2
Zhou_3P_E2	MP	4461.0	3.6	Zhou_3P	E2
Zhou_3P_E2	NA	1316.6	3.1	Zhou_3P	E2
Zhou_3P_E2	NP	1564.2	3.2	Zhou_3P	E2
Zhou_3P_E2	NS	1457.2	3.2	Zhou_3P	E2
Zhou_3P_E2	PA	312.3	2.5	Zhou_3P	E2
Zhou_3P_E2	PB1	150.7	2.2	Zhou_3P	E2
Zhou_3P_E2	PB2	281.2	2.4	Zhou_3P	E2
Zhou_3P_E3	HA	766.7	2.9	Zhou_3P	E3
Zhou_3P_E3	MP	4583.6	3.7	Zhou_3P	E3
Zhou_3P_E3	NA	1330.3	3.1	Zhou_3P	E3
Zhou_3P_E3	NP	1560.9	3.2	Zhou_3P	E3
Zhou_3P_E3	NS	1492.7	3.2	Zhou_3P	E3
Zhou_3P_E3	PA	263.4	2.4	Zhou_3P	E3
Zhou_3P_E3	PB1	134.9	2.1	Zhou_3P	E3
Zhou_3P_E3	PB2	228.1	2.4	Zhou_3P	E3
Rambo_3P_E1	HA	1002.4	3.0	Rambo_3P	E1
Rambo_3P_E1	MP	2651.9	3.4	Rambo_3P	E1
Rambo_3P_E1	NA	1262.4	3.1	Rambo_3P	E1
Rambo_3P_E1	NP	1348.9	3.1	Rambo_3P	E1
Rambo_3P_E1	NS	1341.5	3.1	Rambo_3P	E1
Rambo_3P_E1	PA	500.0	2.7	Rambo_3P	E1
Rambo_3P_E1	PB1	197.2	2.3	Rambo_3P	E1
Rambo_3P_E1	PB2	416.9	2.6	Rambo_3P	E1
Rambo_3P_E2	HA	981.8	3.0	Rambo_3P	E2
Rambo_3P_E2	MP	2676.3	3.4	Rambo_3P	E2
Rambo_3P_E2	NA	1326.4	3.1	Rambo_3P	E2
Rambo_3P_E2	NP	1387.0	3.1	Rambo_3P	E2
Rambo_3P_E2	NS	1325.5	3.1	Rambo_3P	E2
Rambo_3P_E2	PA	544.0	2.7	Rambo_3P	E2
Rambo_3P_E2	PB1	230.7	2.4	Rambo_3P	E2
Rambo_3P_E2	PB2	420.8	2.6	Rambo_3P	E2
Rambo_3P_E3	HA	1021.1	3.0	Rambo_3P	E3
Rambo_3P_E3	MP	2766.1	3.4	Rambo_3P	E3
Rambo_3P_E3	NA	1351.1	3.1	Rambo_3P	E3
Rambo_3P_E3	NP	1399.9	3.1	Rambo_3P	E3
Rambo_3P_E3	NS	1212.0	3.1	Rambo_3P	E3
Rambo_3P_E3	PA	549.4	2.7	Rambo_3P	E3
Rambo_3P_E3	PB1	265.7	2.4	Rambo_3P	E3
Rambo_3P_E3	PB2	443.9	2.6	Rambo_3P	E3
Rambo_3P_E4	HA	1019.8	3.0	Rambo_3P	E4
Rambo_3P_E4	MP	2817.1	3.4	Rambo_3P	E4
Rambo_3P_E4	NA	1412.8	3.2	Rambo_3P	E4
Rambo_3P_E4	NP	1436.2	3.2	Rambo_3P	E4
Rambo_3P_E4	NS	994.0	3.0	Rambo_3P	E4
Rambo_3P_E4	PA	616.3	2.8	Rambo_3P	E4
Rambo_3P_E4	PB1	337.8	2.5	Rambo_3P	E4
Rambo_3P_E4	PB2	534.1	2.7	Rambo_3P	E4
Rambo_3P_E5	HA	921.2	3.0	Rambo_3P	E5
Rambo_3P_E5	MP	2549.0	3.4	Rambo_3P	E5
Rambo_3P_E5	NA	1445.1	3.2	Rambo_3P	E5
Rambo_3P_E5	NP	1368.2	3.1	Rambo_3P	E5
Rambo_3P_E5	NS	854.7	2.9	Rambo_3P	E5
Rambo_3P_E5	PA	705.0	2.8	Rambo_3P	E5
Rambo_3P_E5	PB1	365.2	2.6	Rambo_3P	E5
Rambo_3P_E5	PB2	562.7	2.8	Rambo_3P	E5
Rambo_3P_E6	HA	506.0	2.7	Rambo_3P	E6
Rambo_3P_E6	MP	1721.7	3.2	Rambo_3P	E6
Rambo_3P_E6	NA	1408.0	3.1	Rambo_3P	E6
Rambo_3P_E6	NP	1354.4	3.1	Rambo_3P	E6
Rambo_3P_E6	NS	677.0	2.8	Rambo_3P	E6
Rambo_3P_E6	PA	509.1	2.7	Rambo_3P	E6
Rambo_3P_E6	PB1	336.6	2.5	Rambo_3P	E6
Rambo_3P_E6	PB2	491.4	2.7	Rambo_3P	E6
Zhou_3P_E4	HA	686.8	2.8	Zhou_3P	E4
Zhou_3P_E4	MP	4742.2	3.7	Zhou_3P	E4
Zhou_3P_E4	NA	1261.8	3.1	Zhou_3P	E4
Zhou_3P_E4	NP	1466.5	3.2	Zhou_3P	E4
Zhou_3P_E4	NS	1605.9	3.2	Zhou_3P	E4
Zhou_3P_E4	PA	228.5	2.4	Zhou_3P	E4
Zhou_3P_E4	PB1	86.3	1.9	Zhou_3P	E4
Zhou_3P_E4	PB2	167.7	2.2	Zhou_3P	E4
Zhou_3P_E5	HA	701.7	2.8	Zhou_3P	E5
Zhou_3P_E5	MP	4649.2	3.7	Zhou_3P	E5
Zhou_3P_E5	NA	1225.2	3.1	Zhou_3P	E5
Zhou_3P_E5	NP	1360.7	3.1	Zhou_3P	E5
Zhou_3P_E5	NS	1617.5	3.2	Zhou_3P	E5
Zhou_3P_E5	PA	219.6	2.3	Zhou_3P	E5
Zhou_3P_E5	PB1	79.6	1.9	Zhou_3P	E5
Zhou_3P_E5	PB2	166.5	2.2	Zhou_3P	E5
Zhou_3P_E6	HA	932.6	3.0	Zhou_3P	E6
Zhou_3P_E6	MP	4647.6	3.7	Zhou_3P	E6
Zhou_3P_E6	NA	1306.3	3.1	Zhou_3P	E6
Zhou_3P_E6	NP	1272.2	3.1	Zhou_3P	E6
Zhou_3P_E6	NS	1455.3	3.2	Zhou_3P	E6
Zhou_3P_E6	PA	257.0	2.4	Zhou_3P	E6
Zhou_3P_E6	PB1	136.5	2.1	Zhou_3P	E6
Zhou_3P_E6	PB2	195.7	2.3	Zhou_3P	E6
Licheri_5uM_E1	HA	626.3	2.8	Licheri_5uM	E1
Licheri_5uM_E1	MP	2338.2	3.4	Licheri_5uM	E1
Licheri_5uM_E1	NA	1345.6	3.1	Licheri_5uM	E1
Licheri_5uM_E1	NP	1542.6	3.2	Licheri_5uM	E1
Licheri_5uM_E1	NS	2785.2	3.4	Licheri_5uM	E1
Licheri_5uM_E1	PA	431.5	2.6	Licheri_5uM	E1
Licheri_5uM_E1	PB1	218.0	2.3	Licheri_5uM	E1
Licheri_5uM_E1	PB2	369.8	2.6	Licheri_5uM	E1
Licheri_5uM_E2	HA	614.2	2.8	Licheri_5uM	E2
Licheri_5uM_E2	MP	2275.6	3.4	Licheri_5uM	E2
Licheri_5uM_E2	NA	1388.0	3.1	Licheri_5uM	E2
Licheri_5uM_E2	NP	1616.1	3.2	Licheri_5uM	E2
Licheri_5uM_E2	NS	2738.1	3.4	Licheri_5uM	E2
Licheri_5uM_E2	PA	445.9	2.6	Licheri_5uM	E2
Licheri_5uM_E2	PB1	260.5	2.4	Licheri_5uM	E2
Licheri_5uM_E2	PB2	368.4	2.6	Licheri_5uM	E2
Licheri_5uM_E3	HA	614.0	2.8	Licheri_5uM	E3
Licheri_5uM_E3	MP	2267.1	3.4	Licheri_5uM	E3
Licheri_5uM_E3	NA	1457.3	3.2	Licheri_5uM	E3
Licheri_5uM_E3	NP	1666.4	3.2	Licheri_5uM	E3
Licheri_5uM_E3	NS	2558.1	3.4	Licheri_5uM	E3
Licheri_5uM_E3	PA	524.7	2.7	Licheri_5uM	E3
Licheri_5uM_E3	PB1	296.5	2.5	Licheri_5uM	E3
Licheri_5uM_E3	PB2	444.1	2.6	Licheri_5uM	E3
Licheri_5uM_E4	HA	590.4	2.8	Licheri_5uM	E4
Licheri_5uM_E4	MP	2147.6	3.3	Licheri_5uM	E4
Licheri_5uM_E4	NA	1527.9	3.2	Licheri_5uM	E4
Licheri_5uM_E4	NP	1793.1	3.3	Licheri_5uM	E4
Licheri_5uM_E4	NS	2544.5	3.4	Licheri_5uM	E4
Licheri_5uM_E4	PA	640.3	2.8	Licheri_5uM	E4
Licheri_5uM_E4	PB1	375.1	2.6	Licheri_5uM	E4
Licheri_5uM_E4	PB2	479.6	2.7	Licheri_5uM	E4
Licheri_5uM_E5	HA	527.4	2.7	Licheri_5uM	E5
Licheri_5uM_E5	MP	2147.6	3.3	Licheri_5uM	E5
Licheri_5uM_E5	NA	1556.1	3.2	Licheri_5uM	E5
Licheri_5uM_E5	NP	1888.4	3.3	Licheri_5uM	E5
Licheri_5uM_E5	NS	2568.1	3.4	Licheri_5uM	E5
Licheri_5uM_E5	PA	663.0	2.8	Licheri_5uM	E5
Licheri_5uM_E5	PB1	368.8	2.6	Licheri_5uM	E5
Licheri_5uM_E5	PB2	535.8	2.7	Licheri_5uM	E5
Licheri_5uM_E6	HA	573.5	2.8	Licheri_5uM	E6
Licheri_5uM_E6	MP	2290.9	3.4	Licheri_5uM	E6
Licheri_5uM_E6	NA	1871.3	3.3	Licheri_5uM	E6
Licheri_5uM_E6	NP	1960.9	3.3	Licheri_5uM	E6
Licheri_5uM_E6	NS	2280.4	3.4	Licheri_5uM	E6
Licheri_5uM_E6	PA	605.8	2.8	Licheri_5uM	E6
Licheri_5uM_E6	PB1	213.0	2.3	Licheri_5uM	E6
Licheri_5uM_E6	PB2	540.0	2.7	Licheri_5uM	E6
