sample	HA	MP	NA	NP	NS	PA	PB1	PB2	host
A/avian/02	116	562	65	187	749	504	163	816	avian
A/avian/11	1069	5435	1495	1988	6915	3123	2013	1660	avian
A/avian/12	341	8752	4474	4334	12112	1694	1044	1900	avian
A/avian/14	132	69	2	14	102	114	153	234	avian
A/avian/17	1042	6186	1259	2193	9228	1957	711	1145	avian
A/avian/19	372	2590	335	411	3058	1423	1337	1509	avian
A/avian/20	575	4395	746	1026	5353	269	752	417	avian
A/avian/23	2566	9322	2293	3419	11812	2874	937	1011	avian
A/human/17	2188	5691	1613	2197	5625	939	793	918	human
A/human/18	3195	8112	2606	3905	7546	2064	1382	1809	human
A/human/19	850	2191	768	935	1094	419	252	609	human
A/human/20	3794	9398	2314	4237	7913	2085	1348	1733	human
A/human/21	1	9	3	1	1	2	4	2	human
A/human/22	2218	6238	2549	2881	2954	1676	3015	1491	human
A/human/23	1125	2396	327	1218	1523	753	435	617	human
A/human/24	2601	6198	1473	3378	5164	2465	2882	1004	human
A/swine/05	135	3319	769	1329	3182	894	507	422	swine
A/swine/06	1	5	1	2	3	2	4	2	swine
A/swine/09	657	2552	654	816	2539	874	535	599	swine
A/swine/11	3037	8031	4479	1884	4822	2529	911	1542	swine
A/swine/12	2975	16722	6534	5494	12665	3959	2104	3203	swine
A/swine/18	1	10	1	3	7	4	4	3	swine
A/swine/23	3020	5808	1512	2137	7182	1300	955	870	swine
A/swine/24	1071	4707	387	1753	508	1771	728	853	swine
