barcode	protocol	dilution	B_replicate	total_reads	total_assembled	non_virus_reads	sample	HA	MP	NA	NP	NS	PA	PB1	PB2
barcode01	Zhou_2P	E1	1	8285	8219	66	barcode01	1133.0	4793	610	833	465	160	54.0	171
barcode02	Zhou_2P	E2	1	8297	8234	63	barcode02	1110.0	4904	619	781	492	130	54.0	144
barcode03	Zhou_2P	E3	1	8327	8117	210	barcode03	942.0	5053	541	734	592	113	31.0	111
barcode04	Zhou_2P	E4	1	8242	8155	87	barcode04	978.0	5317	395	640	547	163	42.0	73
barcode05	Zhou_2P	E5	1	8335	8152	183	barcode05	1156.0	4882	761	693	342	110	14.0	194
barcode06	Zhou_2P	E6	1	8293	7963	330	barcode06	877.0	5631	410	356	271	33	228.0	157
barcode07	Zhou_3P	E1	1	8323	8246	77	barcode07	692.0	3437	1067	1169	1155	316	139.0	271
barcode08	Zhou_3P	E1	2	8245	8195	50	barcode08	637.0	3451	1090	1128	1205	326	110.0	248
barcode09	Zhou_2P	E1	2	8236	8164	72	barcode09	1068.0	4661	642	895	450	200	72.0	176
barcode10	Zhou_2P	E2	2	8293	8231	62	barcode10	1079.0	4588	667	933	523	177	75.0	189
barcode11	Zhou_2P	E3	2	8295	8187	108	barcode11	1035.0	4784	640	851	510	166	57.0	144
barcode12	Zhou_2P	E4	2	8260	8119	141	barcode12	970.0	4924	635	793	522	103	54.0	118
barcode13	Zhou_2P	E5	2	8291	8142	149	barcode13	1050.0	4589	570	873	458	302	162.0	138
barcode14	Zhou_2P	E6	2	8300	7220	1080	barcode14	923.0	4527	428	325	897	71	11.0	38
barcode15	Zhou_3P	E2	1	8308	8243	65	barcode15	690.0	3515	1077	1137	1208	283	111.0	222
barcode16	Zhou_3P	E2	2	8280	8210	70	barcode16	619.0	3525	1073	1161	1187	286	145.0	214
barcode17	Zhou_2P	E1	3	8259	8193	66	barcode17	1221.0	4912	503	770	473	134	54.0	126
barcode18	Zhou_2P	E2	3	8252	8198	54	barcode18	1133.0	4879	555	790	511	116	70.0	144
barcode19	Zhou_2P	E3	3	8302	8195	107	barcode19	1052.0	4775	667	809	548	155	47.0	142
barcode20	Zhou_2P	E4	3	8255	8170	85	barcode20	1023.0	4984	495	787	616	91	49.0	125
barcode21	Zhou_2P	E5	3	8377	8222	155	barcode21	938.0	4995	508	897	503	133	100.0	148
barcode22	Zhou_2P	E6	3	8405	8071	334	barcode22	1771.0	4372	541	703	457	75	50.0	102
barcode23	Zhou_3P	E3	1	8230	8150	80	barcode23	633.0	3521	1051	1116	1314	216	111.0	188
barcode24	Zhou_3P	E3	2	8257	8199	58	barcode24	669.0	3516	1093	1178	1184	250	108.0	201
barcode25	Rambo_3P	E1	1	8298	8142	156	barcode25	1483.0	2152	1079	1116	1026	552	231.0	503
barcode26	Rambo_3P	E2	1	8319	8212	107	barcode26	1438.0	2117	1172	1051	1112	567	261.0	494
barcode27	Rambo_3P	E3	1	8328	8237	91	barcode27	1344.0	2265	1111	1161	982	601	269.0	504
barcode28	Rambo_3P	E4	1	8320	8021	299	barcode28	1200.0	2200	1141	1142	823	683	318.0	514
barcode29	Rambo_3P	E5	1	8384	7729	655	barcode29	854.0	2283	1391	1123	616	679	227.0	556
barcode30	Rambo_3P	E6	1	8250	5637	2613	barcode30	551.0	989	824	635	993	584	394.0	667
barcode31	Zhou_3P	E4	1	8260	8141	119	barcode31	561.0	3666	980	1073	1318	314	75.0	154
barcode32	Zhou_3P	E4	2	8289	8202	87	barcode32	595.0	3676	1063	1139	1300	205	50.0	174
barcode33	Rambo_3P	E1	2	8274	8161	113	barcode33	1483.0	2092	1145	1145	1102	535	219.0	440
barcode34	Rambo_3P	E2	2	8266	8143	123	barcode34	1346.0	2117	1167	1163	1003	613	277.0	457
barcode35	Rambo_3P	E3	2	8292	8199	93	barcode35	1439.0	2055	1171	1140	1048	578	296.0	472
barcode36	Rambo_3P	E4	2	8287	8038	249	barcode36	1048.0	2318	1221	1248	802	576	306.0	519
barcode37	Rambo_3P	E5	2	8368	7402	966	barcode37	1055.0	2145	1079	1109	486	605	356.0	567
barcode38	Rambo_3P	E6	2	8376	4855	3521	barcode38	515.0	853	1169	1123	337	286	208.0	364
barcode39	Zhou_3P	E5	1	8322	8217	105	barcode39	610.0	3566	1071	1059	1455	205	82.0	169
barcode40	Zhou_3P	E5	2	8335	8126	209	barcode40	656.0	3586	885	1110	1190	314	141.0	244
barcode41	Rambo_3P	E1	3	8292	8170	122	barcode41	1407.0	2091	1136	1139	1105	566	233.0	493
barcode42	Rambo_3P	E2	3	8288	8188	100	barcode42	1305.0	2159	1165	1185	1087	557	239.0	491
barcode43	Rambo_3P	E3	3	8285	8200	85	barcode43	1323.0	2240	1126	1176	1024	570	253.0	488
barcode44	Rambo_3P	E4	3	8336	8122	214	barcode44	1295.0	2145	1123	1177	851	635	372.0	524
barcode45	Rambo_3P	E5	3	8348	7203	1145	barcode45	912.0	1463	1239	1086	981	623	405.0	494
barcode46	Rambo_3P	E6	3	8310	6211	2099	barcode46	227.0	2128	1200	1505	172	489	171.0	319
barcode47	Zhou_3P	E6	1	8379	8331	48	barcode47	727.0	3695	1305	1020	1031	344	76.0	133
barcode48	Zhou_3P	E6	2	8357	8234	123	barcode48	1013.0	3165	1004	1041	1499	242	123.0	147
barcode55	Zhou_3P	E1	3	8353	8268	85	barcode55	670.0	3331	1115	1253	1112	330	172.0	285
barcode63	Zhou_3P	E2	3	8283	8225	58	barcode63	667.0	3474	1061	1192	1134	319	157.0	221
barcode71	Zhou_3P	E3	3	8237	8151	86	barcode71	621.0	3635	1028	1231	1130	231	99.0	176
barcode73	Licheri_5uM	E1	1	8280	8192	88	barcode73	663.0	1783	1081	1205	2291	513	254.0	402
barcode74	Licheri_5uM	E2	1	8258	8191	67	barcode74	685.0	1786	1114	1294	2147	490	269.0	406
barcode75	Licheri_5uM	E3	1	8229	8185	44	barcode75	656.0	1754	1210	1331	2028	506	290.0	410
barcode76	Licheri_5uM	E4	1	8322	8269	53	barcode76	662.0	1676	1220	1354	1996	612	321.0	428
barcode77	Licheri_5uM	E5	1	8362	8325	37	barcode77	553.0	1870	1186	1518	2023	463	302.0	410
barcode78	Licheri_5uM	E6	1	8414	8392	22	barcode78	580.0	2044	1341	1798	1486	400	318.0	425
barcode79	Zhou_3P	E4	3	8233	8111	122	barcode79	585.0	3702	985	1136	1179	242	100.0	182
barcode81	Licheri_5uM	E1	2	8306	8252	54	barcode81	615.0	1890	1096	1269	2223	494	254.0	411
barcode82	Licheri_5uM	E2	2	8332	8266	66	barcode82	724.0	1744	1118	1259	2184	511	298.0	428
barcode83	Licheri_5uM	E3	2	8312	8276	36	barcode83	669.0	1786	1136	1270	2090	530	341.0	454
barcode84	Licheri_5uM	E4	2	8291	8231	60	barcode84	487.0	1709	1226	1298	2071	611	371.0	458
barcode85	Licheri_5uM	E5	2	8360	8328	32	barcode85	539.0	1538	1379	1428	1920	734	307.0	483
barcode86	Licheri_5uM	E6	2	8408	8374	34	barcode86	493.0	1900	1341	2047	1841	359	120.0	273
barcode87	Zhou_3P	E5	3	8359	8123	236	barcode87	596.0	3775	977	1036	1300	185	85.0	169
barcode89	Licheri_5uM	E1	3	8341	8271	70	barcode89	622.0	1845	1162	1301	2255	448	229.0	409
barcode90	Licheri_5uM	E2	3	8343	8272	71	barcode90	648.0	1793	1081	1364	2283	449	270.0	384
barcode91	Licheri_5uM	E3	3	8252	8205	47	barcode91	651.0	1627	1189	1346	2159	517	279.0	437
barcode92	Licheri_5uM	E4	3	8321	8282	39	barcode92	547.0	1555	1259	1415	2147	604	300.0	455
barcode93	Licheri_5uM	E5	3	8358	8321	37	barcode93	300.0	1503	1210	1567	2122	760	385.0	474
barcode94	Licheri_5uM	E6	3	8463	8413	50	barcode94	567.0	1288	1732	857	2251	1056	71.0	591
barcode95	Zhou_3P	E6	3	8361	8187	174	barcode95	1036.0	3800	880	940	859	258	84.0	330
