samplename	SampleID	subtype	CP_value
A/avian/02	AIV-02	HxNx	30.1
A/avian/11	AIV-11	H9N2	25
A/avian/12	AIV-12	H4N6	24.3
A/avian/14	AIV-14	H7Nx	27.7
A/avian/17	AIV-17	H9N2	21.6
A/avian/19	AIV-19	H9N2	25.5
A/avian/20	AIV-20	H6N1	24.3
A/avian/23	AIV-23	H11N9	22.6
A/human/17	IFIK-17	H3N2	25.9
A/human/18	IFIK-18	H3N2	30.3
A/human/19	IFIK-19	H3N2	34.4
A/human/20	IFIK-20	H3N2	22.9
A/human/21	IFIK-21	HxNx	>45
A/human/22	IFIK-22	H3N2	28.6
A/human/23	IFIK-23	H3N2	30.4
A/human/24	IFIK-24	H3N2	ND
A/swine/05	swIAV-05	H1N2	23.7
A/swine/06	swIAV-06	HxNx	36.3
A/swine/09	swIAV-09	H1N1	32.7
A/swine/11	swIAV-11	H1N1	18.8
A/swine/12	swIAV-12	H1N1	16.2
A/swine/18	swIAV-18	HxNx	35.6
A/swine/23	swIAV-23	H3N2	17.4
A/swine/24	swIAV-24	H3N2	17.7